HRS2010Q1462,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[2].W778_WhichMonths[3] Which months in [ELIGIBLE YEAR] where those (when you were not working for pay)? [IWER: CHOOSE ALL THAT APPLY] [IWER: ONLY ELIGIBLE MONTHS WILL APPEAR ON THE LIST] [IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No'] ... 1. JAN 2. FEB 120 3. MAR 9 4. APR 10 5. MAY 8 6. JUN 5 7. JUL 8 8. AUG 7 9. SEP 3 10. OCT 6 11. NOV 3 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 21855 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1463,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[2].W778_WhichMonths[4] Which months in [ELIGIBLE YEAR] where those (when you were not working for pay)? [IWER: CHOOSE ALL THAT APPLY] [IWER: ONLY ELIGIBLE MONTHS WILL APPEAR ON THE LIST] [IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No'] ... 1. JAN 2. FEB 1 3. MAR 104 4. APR 4 5. MAY 8 6. JUN 5 7. JUL 3 8. AUG 4 9. SEP 5 10. OCT 2 11. NOV 4 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 21894 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1464,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[2].W778_WhichMonths[5] Which months in [ELIGIBLE YEAR] where those (when you were not working for pay)? [IWER: CHOOSE ALL THAT APPLY] [IWER: ONLY ELIGIBLE MONTHS WILL APPEAR ON THE LIST] [IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No'] ... 1. JAN 2. FEB 3. MAR 4. APR 87 5. MAY 3 6. JUN 4 7. JUL 4 8. AUG 3 9. SEP 2 10. OCT 5 11. NOV 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 21926 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1465,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[2].W778_WhichMonths[6] Which months in [ELIGIBLE YEAR] where those (when you were not working for pay)? [IWER: CHOOSE ALL THAT APPLY] [IWER: ONLY ELIGIBLE MONTHS WILL APPEAR ON THE LIST] [IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No'] ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 68 6. JUN 2 7. JUL 3 8. AUG 3 9. SEP 1 10. OCT 2 11. NOV 4 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 21951 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1466,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[2].W778_WhichMonths[7] Which months in [ELIGIBLE YEAR] where those (when you were not working for pay)? [IWER: CHOOSE ALL THAT APPLY] [IWER: ONLY ELIGIBLE MONTHS WILL APPEAR ON THE LIST] [IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No'] ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 6. JUN 50 7. JUL 3 8. AUG 1 9. SEP 2 10. OCT 2 11. NOV 1 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 21975 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1467,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[2].W778_WhichMonths[8] Which months in [ELIGIBLE YEAR] where those (when you were not working for pay)? [IWER: CHOOSE ALL THAT APPLY] [IWER: ONLY ELIGIBLE MONTHS WILL APPEAR ON THE LIST] [IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No'] ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 6. JUN 7. JUL 42 8. AUG 4 9. SEP 1 10. OCT 1 11. NOV 1 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 21985 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1468,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[2].W778_WhichMonths[9] Which months in [ELIGIBLE YEAR] where those (when you were not working for pay)? [IWER: CHOOSE ALL THAT APPLY] [IWER: ONLY ELIGIBLE MONTHS WILL APPEAR ON THE LIST] [IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No'] ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 6. JUN 7. JUL 8. AUG 40 9. SEP 3 10. OCT 1 11. NOV 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 21990 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1469,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[2].W778_WhichMonths[10] Which months in [ELIGIBLE YEAR] where those (when you were not working for pay)? [IWER: CHOOSE ALL THAT APPLY] [IWER: ONLY ELIGIBLE MONTHS WILL APPEAR ON THE LIST] [IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No'] ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 6. JUN 7. JUL 8. AUG 9. SEP 33 10. OCT 11. NOV 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 22001 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1470,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[2].W778_WhichMonths[11] Which months in [ELIGIBLE YEAR] where those (when you were not working for pay)? [IWER: CHOOSE ALL THAT APPLY] [IWER: ONLY ELIGIBLE MONTHS WILL APPEAR ON THE LIST] [IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No'] ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 6. JUN 7. JUL 8. AUG 9. SEP 10. OCT 27 11. NOV 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 22007 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1471,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[2].W778_WhichMonths[12] Which months in [ELIGIBLE YEAR] where those (when you were not working for pay)? [IWER: CHOOSE ALL THAT APPLY] [IWER: ONLY ELIGIBLE MONTHS WILL APPEAR ON THE LIST] [IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No'] ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 6. JUN 7. JUL 8. AUG 9. SEP 10. OCT 11. NOV 23 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 22011 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1472,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[3].W776_Year * ... 565 2009. Actual Value 9998. DK (Don't Know); NA (Not Ascertained) 9999. RF (Refused) 21469 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1473,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[3].W777_ Were there any months in [ELIGIBLE YEAR] when you were not working for pay? ... 429 1. YES 120 5. NO 4 8. DK (Don't Know); NA (Not Ascertained) 9. RF (Refused) 21481 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1474,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[3].W778_WhichMonths[1] Which months in [ELIGIBLE YEAR] where those (when you were not working for pay)? [IWER: CHOOSE ALL THAT APPLY] [IWER: ONLY ELIGIBLE MONTHS WILL APPEAR ON THE LIST] [IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No'] ... 173 1. JAN 21 2. FEB 38 3. MAR 20 4. APR 20 5. MAY 26 6. JUN 15 7. JUL 13 8. AUG 26 9. SEP 18 10. OCT 11 11. NOV 24 12. DEC 34 98. DK (Don't Know); NA (Not Ascertained) 1 99. RF (Refused) 21594 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1475,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[3].W778_WhichMonths[2] Which months in [ELIGIBLE YEAR] where those (when you were not working for pay)? [IWER: CHOOSE ALL THAT APPLY] [IWER: ONLY ELIGIBLE MONTHS WILL APPEAR ON THE LIST] [IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No'] ... 2 1. JAN 162 2. FEB 17 3. MAR 20 4. APR 14 5. MAY 19 6. JUN 22 7. JUL 10 8. AUG 13 9. SEP 28 10. OCT 17 11. NOV 9 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 21701 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1476,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[3].W778_WhichMonths[3] Which months in [ELIGIBLE YEAR] where those (when you were not working for pay)? [IWER: CHOOSE ALL THAT APPLY] [IWER: ONLY ELIGIBLE MONTHS WILL APPEAR ON THE LIST] [IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No'] ... 1. JAN 2 2. FEB 150 3. MAR 18 4. APR 16 5. MAY 9 6. JUN 14 7. JUL 17 8. AUG 9 9. SEP 7 10. OCT 21 11. NOV 11 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 21760 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1477,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[3].W778_WhichMonths[4] Which months in [ELIGIBLE YEAR] where those (when you were not working for pay)? [IWER: CHOOSE ALL THAT APPLY] [IWER: ONLY ELIGIBLE MONTHS WILL APPEAR ON THE LIST] [IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No'] ... 1. JAN 1 2. FEB 2 3. MAR 142 4. APR 13 5. MAY 12 6. JUN 6 7. JUL 16 8. AUG 11 9. SEP 8 10. OCT 8 11. NOV 16 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 21799 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1478,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[3].W778_WhichMonths[5] Which months in [ELIGIBLE YEAR] where those (when you were not working for pay)? [IWER: CHOOSE ALL THAT APPLY] [IWER: ONLY ELIGIBLE MONTHS WILL APPEAR ON THE LIST] [IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No'] ... 1. JAN 2. FEB 3. MAR 1 4. APR 129 5. MAY 15 6. JUN 8 7. JUL 6 8. AUG 11 9. SEP 8 10. OCT 9 11. NOV 7 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 21840 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1479,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[3].W778_WhichMonths[6] Which months in [ELIGIBLE YEAR] where those (when you were not working for pay)? [IWER: CHOOSE ALL THAT APPLY] [IWER: ONLY ELIGIBLE MONTHS WILL APPEAR ON THE LIST] [IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No'] ... 1. JAN 2. FEB 3. MAR 4. APR 1 5. MAY 117 6. JUN 12 7. JUL 8 8. AUG 10 9. SEP 10 10. OCT 7 11. NOV 10 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 21859 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1480,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[3].W778_WhichMonths[7] Which months in [ELIGIBLE YEAR] where those (when you were not working for pay)? [IWER: CHOOSE ALL THAT APPLY] [IWER: ONLY ELIGIBLE MONTHS WILL APPEAR ON THE LIST] [IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No'] ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 6. JUN 98 7. JUL 13 8. AUG 10 9. SEP 11 10. OCT 6 11. NOV 4 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 21892 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1481,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[3].W778_WhichMonths[8] Which months in [ELIGIBLE YEAR] where those (when you were not working for pay)? [IWER: CHOOSE ALL THAT APPLY] [IWER: ONLY ELIGIBLE MONTHS WILL APPEAR ON THE LIST] [IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No'] ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 6. JUN 7. JUL 95 8. AUG 14 9. SEP 8 10. OCT 11 11. NOV 5 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 21901 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1482,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[3].W778_WhichMonths[9] Which months in [ELIGIBLE YEAR] where those (when you were not working for pay)? [IWER: CHOOSE ALL THAT APPLY] [IWER: ONLY ELIGIBLE MONTHS WILL APPEAR ON THE LIST] [IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No'] ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 6. JUN 7. JUL 8. AUG 86 9. SEP 11 10. OCT 7 11. NOV 9 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 21921 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1483,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[3].W778_WhichMonths[10] Which months in [ELIGIBLE YEAR] where those (when you were not working for pay)? [IWER: CHOOSE ALL THAT APPLY] [IWER: ONLY ELIGIBLE MONTHS WILL APPEAR ON THE LIST] [IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No'] ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 6. JUN 7. JUL 8. AUG 9. SEP 78 10. OCT 10 11. NOV 5 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 21941 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1484,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[3].W778_WhichMonths[11] Which months in [ELIGIBLE YEAR] where those (when you were not working for pay)? [IWER: CHOOSE ALL THAT APPLY] [IWER: ONLY ELIGIBLE MONTHS WILL APPEAR ON THE LIST] [IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No'] ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 6. JUN 7. JUL 8. AUG 9. SEP 10. OCT 72 11. NOV 8 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 21954 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1485,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[3].W778_WhichMonths[12] Which months in [ELIGIBLE YEAR] where those (when you were not working for pay)? [IWER: CHOOSE ALL THAT APPLY] [IWER: ONLY ELIGIBLE MONTHS WILL APPEAR ON THE LIST] [IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No'] ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 6. JUN 7. JUL 8. AUG 9. SEP 10. OCT 11. NOV 66 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 21968 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1486,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[4].W776_Year * ... 447 2008. Actual Value 9998. DK (Don't Know); NA (Not Ascertained) 9999. RF (Refused) 21587 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1487,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[4].W777_ Were there any months in [ELIGIBLE YEAR] when you were not working for pay? ... 304 1. YES 123 5. NO 3 8. DK (Don't Know); NA (Not Ascertained) 9. RF (Refused) 21604 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1488,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[4].W778_WhichMonths[1] Which months in [ELIGIBLE YEAR] where those (when you were not working for pay)? [IWER: CHOOSE ALL THAT APPLY] [IWER: ONLY ELIGIBLE MONTHS WILL APPEAR ON THE LIST] [IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No'] ... 13 1. JAN 1 2. FEB 18 3. MAR 29 4. APR 23 5. MAY 46 6. JUN 22 7. JUL 22 8. AUG 32 9. SEP 27 10. OCT 18 11. NOV 35 12. DEC 33 98. DK (Don't Know); NA (Not Ascertained) 1 99. RF (Refused) 21714 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1489,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[4].W778_WhichMonths[2] Which months in [ELIGIBLE YEAR] where those (when you were not working for pay)? [IWER: CHOOSE ALL THAT APPLY] [IWER: ONLY ELIGIBLE MONTHS WILL APPEAR ON THE LIST] [IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No'] ... 1. JAN 13 2. FEB 1 3. MAR 16 4. APR 27 5. MAY 21 6. JUN 33 7. JUL 23 8. AUG 18 9. SEP 28 10. OCT 23 11. NOV 13 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 21818 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1490,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[4].W778_WhichMonths[3] Which months in [ELIGIBLE YEAR] where those (when you were not working for pay)? [IWER: CHOOSE ALL THAT APPLY] [IWER: ONLY ELIGIBLE MONTHS WILL APPEAR ON THE LIST] [IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No'] ... 1. JAN 2. FEB 13 3. MAR 1 4. APR 16 5. MAY 27 6. JUN 17 7. JUL 32 8. AUG 19 9. SEP 18 10. OCT 22 11. NOV 18 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 21851 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1491,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[4].W778_WhichMonths[4] Which months in [ELIGIBLE YEAR] where those (when you were not working for pay)? [IWER: CHOOSE ALL THAT APPLY] [IWER: ONLY ELIGIBLE MONTHS WILL APPEAR ON THE LIST] [IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No'] ... 1. JAN 2. FEB 3. MAR 12 4. APR 1 5. MAY 16 6. JUN 21 7. JUL 16 8. AUG 31 9. SEP 17 10. OCT 17 11. NOV 20 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 21883 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1492,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[4].W778_WhichMonths[5] Which months in [ELIGIBLE YEAR] where those (when you were not working for pay)? [IWER: CHOOSE ALL THAT APPLY] [IWER: ONLY ELIGIBLE MONTHS WILL APPEAR ON THE LIST] [IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No'] ... 1. JAN 2. FEB 3. MAR 4. APR 11 5. MAY 2 6. JUN 15 7. JUL 21 8. AUG 15 9. SEP 29 10. OCT 15 11. NOV 16 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 21910 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1493,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[4].W778_WhichMonths[6] Which months in [ELIGIBLE YEAR] where those (when you were not working for pay)? [IWER: CHOOSE ALL THAT APPLY] [IWER: ONLY ELIGIBLE MONTHS WILL APPEAR ON THE LIST] [IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No'] ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 11 6. JUN 1 7. JUL 13 8. AUG 21 9. SEP 13 10. OCT 28 11. NOV 15 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 21932 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1494,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[4].W778_WhichMonths[7] Which months in [ELIGIBLE YEAR] where those (when you were not working for pay)? [IWER: CHOOSE ALL THAT APPLY] [IWER: ONLY ELIGIBLE MONTHS WILL APPEAR ON THE LIST] [IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No'] ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 6. JUN 11 7. JUL 1 8. AUG 13 9. SEP 21 10. OCT 12 11. NOV 26 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 21950 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1495,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[4].W778_WhichMonths[8] Which months in [ELIGIBLE YEAR] where those (when you were not working for pay)? [IWER: CHOOSE ALL THAT APPLY] [IWER: ONLY ELIGIBLE MONTHS WILL APPEAR ON THE LIST] [IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No'] ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 6. JUN 7. JUL 11 8. AUG 1 9. SEP 13 10. OCT 19 11. NOV 11 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 21979 Blank. INAP (Inapplicable); Partial Interview
HRS2010Q1496,Ref: SecJ.WORKINGBETWEENIWS.J597M.W779_MonthsPerYear[4].W778_WhichMonths[9] Which months in [ELIGIBLE YEAR] where those (when you were not working for pay)? [IWER: CHOOSE ALL THAT APPLY] [IWER: ONLY ELIGIBLE MONTHS WILL APPEAR ON THE LIST] [IWER: You must enter month(s) for this question. If you have gotten this question in error\, back up and change answer to previous question to 'No'] ... 1. JAN 2. FEB 3. MAR 4. APR 5. MAY 6. JUN 7. JUL 8. AUG 10 9. SEP 1 10. OCT 12 11. NOV 17 12. DEC 98. DK (Don't Know); NA (Not Ascertained) 99. RF (Refused) 21994 Blank. INAP (Inapplicable); Partial Interview
